ISO3,ECONOMY_NAME,NUM,NAME,DATAYR,VALUE_SCREEN,SCORE,RANK,SW_OVERALL,SW_INCGRP,OUTDATED,DMC,YEAR,ARCHIVO
NLD,Netherlands,OUT.6.1.5,Citable documents H-index,2021,1206,69.76463488231744,6,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.2,Knowledge impact,,,39.73858536665065,26,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.2.1,"Labor productivity growth, %",2021,0.001590064770200517,46.2327117349002,89,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.2.2,New businesses/th pop. 15–64,2020,3.102792665072013,12.67604932258466,43,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.2.3,"Software spending, % GDP",2021,0.5460973451517415,50.50764629596187,12,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.2.4,ISO 9001 quality certificates/bn PPP$ GDP,2020,9.031562651609413,23.09814694774567,31,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.2.5,"High-tech manufacturing, %",2020,49.82060491762722,66.17837253206079,12,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.3,Knowledge diffusion,,,65.43277446453621,4,S,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.3.1,"Intellectual property receipts, % total trade",2020,7.68633360562794,100,1,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.3.2,Production and export complexity,2019,1.110004,67.67602841926801,25,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.3.3,"High-tech exports, % total trade",2020,12.9854718241496,68.02036795168472,12,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.6.3.4,"ICT services exports, % total trade",2019,3.649795455786888,26.03470148719214,30,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7,Creative outputs,,,49.44377968772235,10,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.1,Intangible assets,,,50.81310312158746,21,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.1.1,"Intangible asset intensity, top 15, %",2021,92.14883451511358,99.626810053091,2,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2020,50.21154338507272,36.32208193221844,47,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2021,111.4318775774962,42.15966410604873,17,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2020,4.155156388689925,25.14385639499165,30,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.2,Creative goods and services,,,35.69614067740383,17,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.2.1,"Cultural and creative services exports, % total trade",2019,2.311286485875325,50.49511072396241,8,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.2.2,National feature films/mn pop. 15–69,2019,2.825108970269384,12.74598402649908,40,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.2.3,Entertainment and media market/th pop. 15–69,2021,1.506253456585618,48.51797587274821,17,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.2.4,"Printing and other media, % manufacturing",2019,0.8944700851426691,21.13188166060733,56,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.2.5,"Creative goods exports, % total trade",2020,3.834753306044221,45.58975110320208,15,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.3,Online creativity,,,60.45277183031065,3,S,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15–69,2021,243.393208180595,80.91576054406436,6,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.3.2,Country-code TLDs/th pop. 15–69,2021,519.0959351094771,100,1,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.3.3,GitHub commit pushes received/mn pop. 15–69,2021,2025915.194710817,49.48071427373427,9,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NLD,Netherlands,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2021,0.6560344803296336,11.41461250344394,35,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,,Global Innovation Index,,,47.16528527850804,24,,W,,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN,Innovation inputs,,,57.1444596273412,23,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1,Institutions,,,83.33581915782958,7,S,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.1,Political environment,,,90.14929324783748,4,S,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.1.1,Political and operational stability,2021,0.6,96.36363636363637,2,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.1.2,Government effectiveness,2020,1.589406,83.9349501320386,14,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.2,Regulatory environment,,,96.68151640358914,2,S,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.2.1,Regulatory quality,2020,1.877044,91.7972325149781,2,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.2.2,Rule of law,2020,1.883367,94.92883309937844,3,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.2.3,Cost of redundancy dismissal,2020,8,100,1,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.3,Business environment,,,63.17664782206216,27,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.3.1,Policies for doing business,2021,4.79059886932373,63.17664782206216,32,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.1.3.2,Entrepreneurship policies and culture,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2,Human capital and research,,,54.90685934072406,18,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.1,Education,,,65.47142052811945,11,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.1.1,"Expenditure on education, % GDP",2018,6.0485,56.79676169535461,21,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2018,18.18023,29.28437850190114,63,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.1.3,"School life expectancy, years",2019,20.28389,94.73846620179657,2,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.1.4,"PISA scales in reading, maths and science",2018,502.9025602819603,68.91702678971195,13,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.1.5,"Pupil-teacher ratio, secondary",2019,14.61046883581414,77.62046945183295,69,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.2,Tertiary education,,,51.28679894359192,9,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.2.1,"Tertiary enrolment, % gross",2019,80.30255,52.75532260013427,21,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.2.2,"Graduates in science and engineering, %",2019,22.99415,45.68399110955804,51,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.2.3,"Tertiary inbound mobility, %",2019,20.76879,55.42108312108345,6,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.3,Research and development (R&D),,,47.96235855046083,24,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.3.1,"Researchers, FTE/mn pop.",2019,5854.06648546937,67.12840187531059,9,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.3.2,"Gross expenditure on R&D, % GDP",2019,1.41266711178051,25.84773447714569,29,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.3.3,"Global corporate R&D investors, top 3, mn USD",2021,112.6016716456,47.59900747515437,31,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.2.3.4,"QS university ranking, top 3",2021,49.8,49.8,19,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3,Infrastructure,,,57.94497051200008,21,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.1,Information and communication technologies (ICTs),,,90.23839238173736,12,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.1.1,ICT access,2020,9.315527384524186,93.15527384524187,23,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.1.2,ICT use,2020,7.604829568170757,76.04829568170757,36,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.1.3,Government's online service,2020,0.9294,92.94,10,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.1.4,E-participation,2020,0.9881,98.81,4,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.2,General infrastructure,,,52.79576708657879,20,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.2.1,"Electricity output, GWh/mn pop.",2020,8839.530332681017,43.27777235872318,16,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.2.2,Logistics performance,2018,3.88,85.11627906976743,15,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.2.3,"Gross capital formation, % GDP",2021,22.519,29.99324983124578,73,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.3,Ecological sustainability,,,30.80075206768409,52,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.3.1,GDP/unit of energy use,2020,9.887883358471592,25.54029951518165,71,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.3.2,Environmental performance,2022,56.7,56.7,26,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.3.3.3,ISO 14001 environmental certificates/bn PPP$ GDP,2020,1.667446352229515,10.16195668787064,57,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4,Market sophistication,,,45.69362339499612,24,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.1,Credit,,,61.56999039008746,6,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.1.1,Finance for startups and scaleups,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.1.2,"Domestic credit to private sector, % GDP",2020,161.281590528541,61.56999039008746,9,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.1.3,"Loans from microfinance institutions, % GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.2,Investment,,,17.82328731226356,36,,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.2.1,"Market capitalization, % GDP",2020,51.33378103624806,19.19315157059189,37,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.2.2,"Venture capital investors, deals/bn PPP$ GDP",2021,0.1201684250043356,14.39414639951421,28,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.2.3,"Venture capital recipients, deals/bn PPP$ GDP",2021,0.093994939139221,30.93349782178408,20,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.2.4,"Venture capital received, value, % GDP",2021,0.0005719607634322988,6.772353457164068,55,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.3,"Trade, diversification, and market scale",,,57.68759248263733,63,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.3.1,"Applied tariff rate, weighted avg., %",2020,0.85,94.50194049159121,9,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.3.2,Domestic industry diversification,2019,0.238592172002582,73.48042935380332,82,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.4.3.3,"Domestic market scale, bn PPP$",2021,234.992,5.080407602517468,63,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5,Business sophistication,,,43.84102573115615,31,,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.1,Knowledge workers,,,50.0076163747587,31,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.1.1,"Knowledge-intensive employment, %",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.1.2,"Firms offering formal training, %",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.1.3,"GERD performed by business, % GDP",2019,0.84126515845535,17.13525482197319,29,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.1.4,"GERD financed by business, %",2019,49.9450428665641,61.78288448764672,30,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.1.5,"Females employed w/advanced degrees, %",2020,21.53950033760972,71.1047098146562,27,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.2,Innovation linkages,,,37.75303945227348,28,,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.2.1,University-industry R&D collaboration,2021,4.32759237289429,55.45987288157149,31,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.2.2,State of cluster development and depth,2021,3.9210376739502,48.68396123250334,60,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.2.3,"GERD financed by abroad, % GDP",2019,0.1279443504184589,22.08152443241838,31,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.2.4,Joint venture/strategic alliance deals/bn PPP$ GDP,2021,0.1039272729769904,32.54397064941033,20,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.2.5,Patent families/bn PPP$ GDP,2018,1.282818371107867,29.99586806546382,24,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.3,Knowledge absorption,,,43.76242136643629,28,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.3.1,"Intellectual property payments, % total trade",2020,1.635239697771439,39.96958735259554,18,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.3.2,"High-tech imports, % total trade",2020,10.40516154979849,29.69454118045585,36,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.3.3,"ICT services imports, % total trade",2020,3.16385898394003,57.68140533523909,15,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.3.4,"FDI net inflows, % GDP",2020,1.49452439659381,48.02881110782696,85,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,IN.5.3.5,"Research talent, % in businesses",2019,35.7142857142857,43.43776185606401,38,,W,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT,Innovation outputs,,,37.18611092967489,28,,W,,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6,Knowledge and technology outputs,,,35.95797195222131,29,,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.1,Knowledge creation,,,37.69870785916575,25,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.1.1,Patents by origin/bn PPP$ GDP,2020,1.611864807155198,12.49245150508517,47,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2021,1.587288077892013,31.55180123804885,20,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.1.3,Utility models by origin/bn PPP$ GDP,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2021,50.45703683529652,71.5665111014952,10,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.1.5,Citable documents H-index,2021,633,35.1840675920338,27,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.2,Knowledge impact,,,36.76194140504842,34,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.2.1,"Labor productivity growth, %",2021,0.8378363834225833,53.22922899156787,64,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.2.2,New businesses/th pop. 15–64,2020,17.88355515579449,73.87522640416122,5,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.2.3,"Software spending, % GDP",2021,0.2550382145207963,23.29120580569962,51,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.2.4,ISO 9001 quality certificates/bn PPP$ GDP,2020,4.937493920768508,12.45844573945139,58,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.2.5,"High-tech manufacturing, %",2019,16.61153272361679,20.95560008436198,71,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.3,Knowledge diffusion,,,33.41326659244978,47,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.3.1,"Intellectual property receipts, % total trade",2020,1.473992930497168,40.4595983014372,16,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.3.2,Production and export complexity,2019,0.23424,47.11987210437454,49,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.3.3,"High-tech exports, % total trade",2020,2.488228681905734,32.01566311635717,55,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.6.3.4,"ICT services exports, % total trade",2020,1.977185224879198,14.05793284763021,63,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7,Creative outputs,,,38.41424990712846,22,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.1,Intangible assets,,,44.92369489343731,27,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.1.1,"Intangible asset intensity, top 15, %",2021,64.39045617818951,79.08623278536426,33,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2020,104.7943714422021,78.29873946090932,10,,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2021,32.8904036538728,12.44391102891791,43,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2020,1.630391988846637,9.865896298557784,52,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.2,Creative goods and services,,,28.88777436252743,32,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.2.1,"Cultural and creative services exports, % total trade",2020,0.4997288300291027,10.91601561332009,52,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.2.2,National feature films/mn pop. 15–69,2019,9.339985411545365,43.94154376692936,4,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.2.3,Entertainment and media market/th pop. 15–69,2021,1.533028963612755,49.38379256732225,14,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.2.4,"Printing and other media, % manufacturing",2019,1.394564441849906,35.02809094879105,27,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.2.5,"Creative goods exports, % total trade",2020,0.4348502208704878,5.169428916274385,63,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.3,Online creativity,,,34.9218354791118,19,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15–69,2021,98.15416735724173,32.61906033816089,19,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.3.2,Country-code TLDs/th pop. 15–69,2021,220.0771337577339,63.20011725278049,9,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.3.3,GitHub commit pushes received/mn pop. 15–69,2021,1509732.040974253,36.87166968855514,18,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NZL,New Zealand,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2021,0.3627103796540907,6.996494636950668,51,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,,Global Innovation Index,,,18.09240062798373,108,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN,Innovation inputs,,,28.78436186464344,99,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1,Institutions,,,37.90880155538797,124,,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.1,Political environment,,,45.34372412933746,114,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.1.1,Political and operational stability,2021,2.8,56.36363636363637,108,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.1.2,Government effectiveness,2020,-0.7140198,34.32381189503854,111,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.2,Regulatory environment,,,53.88146253577863,97,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.2.1,Regulatory quality,2020,-0.6596352,28.46755247890782,109,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.2.2,Rule of law,2020,-1.217995,14.48772177731022,127,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.2.3,Cost of redundancy dismissal,2020,14.92593,86.28528794344824,60,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.3,Business environment,,,14.50121800104783,128,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.3.1,Policies for doing business,2021,1.87007308006287,14.50121800104783,127,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.1.3.2,Entrepreneurship policies and culture,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2,Human capital and research,,,16.92920981170201,110,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.1,Education,,,39.73553013178429,97,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.1.1,"Expenditure on education, % GDP",2020,4.63,39.73553013178429,55,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.1.3,"School life expectancy, years",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.1.4,"PISA scales in reading, maths and science",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.1.5,"Pupil-teacher ratio, secondary",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.2,Tertiary education,,,10.69429164660006,109,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.2.1,"Tertiary enrolment, % gross",2019,19.56017524,10.69429164660006,97,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.2.2,"Graduates in science and engineering, %",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.2.3,"Tertiary inbound mobility, %",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.3,Research and development (R&D),,,0.3578076567216949,109,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.3.1,"Researchers, FTE/mn pop.",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.3.2,"Gross expenditure on R&D, % GDP",2015,0.10742,1.789038283608474,104,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.3.3,"Global corporate R&D investors, top 3, mn USD",2021,0,0,38,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.2.3.4,"QS university ranking, top 3",2021,0,0,72,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.3,Infrastructure,,,28.2219408573544,111,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.3.1,Information and communication technologies (ICTs),,,50.57869155608593,103,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.3.1.1,ICT access,2020,6.082988348267707,60.82988348267706,114,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.3.1.2,ICT use,2020,3.439488274166667,34.39488274166666,107,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.3.1.3,Government's online service,2020,0.5471,54.71,95,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.3.1.4,E-participation,2020,0.5238,52.38,96,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.3.2,General infrastructure,,,14.28938465954422,123,,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
NIC,Nicaragua,IN.3.2.1,"Electricity output, GWh/mn pop.",2019,697.7099236641221,3.295637240786477,103,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
